,annoyed,anxious,confident,desperate,frustrated,happy,interested,relaxed,satisfied,surprised
2485,58.09867932353637,75.75444718985068,5.214338486002578,98.49796392336711,113.89093519981745,22.64658893126904,17.918245447816805,-5.742178368826671,2.9848929042276815,49.67820210874523
2486,38.039341832086315,68.60296746153642,15.542446816662721,72.92800455534713,92.55491495666529,44.581048496592054,44.891777546909104,8.09899415741982,10.072602260175378,70.70749351133966
2487,49.816943392814764,67.7911235465841,14.100902550310114,82.51613760392519,103.49616279859643,44.52329297220071,35.027018072142255,8.34098388361781,5.812839101445203,76.53024952052894
2488,33.638744985466,53.88094415681914,8.394354388035708,78.2533942199552,107.32119773210063,32.87400859439719,41.73785958530884,4.145967879415824,16.31913123069633,60.3612451800362
2489,23.863076504991,75.27304335645742,21.478669016420014,84.14206257482671,106.19126148027439,42.21309639922221,47.94401285119737,2.360317061574449,17.78787589007537,51.99495856312007
2490,40.31673944335405,60.05032872064376,15.594882254553331,70.90395690167134,98.61928251466016,31.89284482598903,34.96288529996656,4.389514220238716,9.339557683401438,71.051033865122
2491,17.557336861485876,38.186465777623795,49.93848024700601,28.41167178576333,66.4609261526241,39.850838180081176,24.918900849904695,39.025005731185104,64.58711490327492,3.6316577053571115
2492,21.65046304729023,49.9029588686864,40.87781700693807,61.267467437571035,76.13488274840496,60.00400385550701,47.956094748035724,25.078057899723092,33.22547279121218,35.70045305903763
2493,40.64016894395593,62.915076712419406,19.730936532178912,79.35926995201531,103.12871684212871,47.84857421165679,37.161412044411826,7.517442215916695,-3.392835423033027,62.144836134315476
2494,15.687974594124084,59.41264020404989,53.258408159899375,56.90384925102338,70.88687269280422,45.61653181878752,65.16209232032702,26.962337542686267,42.08839643587163,28.109027682037635
2495,22.547949610179746,72.81714307346068,24.11920629460067,57.479838496202255,75.40536597302307,50.67560421346454,35.4643740172271,22.73794961568901,23.241284030351043,56.97358760873841
2496,19.46759115282218,71.49686057477399,24.8964431869224,53.93156150865793,77.72788501544598,58.492912742295644,30.785082454505407,23.070908787068596,18.87761101434589,66.46232951040687
2497,28.504413439413923,32.59539291198095,89.25947756361184,39.9295915950401,47.827562251433875,49.99216019329181,70.54037159493862,45.93641620431394,69.7081823431277,11.807551790172928
2498,36.6159164592761,75.11935646898147,11.204493709471786,74.51368999387014,107.85259022902717,24.883611138079463,19.73310345340699,-1.2380933373483032,-0.7418884838822706,65.82459950933072
2499,34.35286091296665,76.48925802591528,6.614292598690142,77.61383368404458,98.2325128142081,31.73353526700469,29.004764878549615,0.13062530734740108,10.566961237670405,69.54409476422337
2500,47.025718319848764,84.04331245021896,4.839094004198213,87.308996515115,116.46839656370702,34.97549589308455,34.95198199918493,-0.8666975897740485,-0.5527312615157705,81.44421316769603
2501,28.69017207863001,83.7756054903995,2.61786655441988,77.31180643032641,111.9282396991987,49.39213395795939,26.70299011641156,-3.811015936864422,7.053493966075653,60.8383607361714
2502,34.4656060228102,71.91831031326394,13.603205061377206,83.21789090212229,109.11732993314988,31.98961083169109,43.77450568548432,-7.3094214257877965,9.395538439606733,51.885480645487085
2503,46.64685660746611,62.75519614682912,2.177788577568119,92.16002865530409,131.8550871737687,38.04230039507294,46.74719986634726,-18.365097879016375,-6.671953546133626,74.98178509961035
2504,18.6417853852778,45.89224108584597,38.358006704612094,70.31543699458739,129.31499672889066,62.05735857193037,17.11703742175356,17.576181373913965,25.011639452316427,46.52515478136329
2505,14.8842355674356,57.62369903753968,58.360025589088906,51.58991327522871,85.26048188515088,44.22597099108317,47.238583532860154,31.27259944686803,43.60946791001406,37.368648851239605
2506,45.46838976283011,28.176149557683956,89.28033080119837,50.57101417732014,57.15968463836047,34.327437224263996,63.92939857068529,36.727391207993925,56.63887548978797,23.028933617786013
2507,47.06562096190816,89.03223592994837,1.0061273826355723,94.03968633173379,110.02657063858263,28.85223784949505,33.32410450063147,-8.249957055265831,0.9344960721652065,70.2082764423139
2508,40.82518649037548,88.12389800055679,6.957642567320718,91.0215815125324,107.90972594706993,42.51853612466024,45.09982894794348,-0.4045790855247873,4.310839257717873,52.866825089363594
2509,30.222392229513442,49.237981725364335,20.608993068009838,61.66232332246241,88.81268541326452,48.939277975763076,51.069939778856735,26.820354229145295,22.663097345448044,41.10724671623519
2510,40.770094139904835,69.08972976204971,11.816248580741185,88.9535522223989,127.36900291079223,32.03144606242836,42.42670586280562,1.2431998660907553,1.282695637860627,79.94472908770581
2511,23.85730069788751,66.52287838706387,8.543004630049401,89.61798473746967,119.9578996354132,40.38884254180962,20.91844245554592,6.221871633000752,7.714672906172183,58.11353929027839
2512,36.28325019777219,67.59974767253306,6.997746965009732,78.10656335408635,105.98103100243284,44.195055597507576,30.181498898208414,8.4636447583146,-4.599132724134893,78.35205697369615
2513,28.519719338850116,78.65857168865,0.9515238082672575,78.04967826170272,107.51317263890427,48.29259029688786,33.75088547224466,-0.9798527956202321,1.3462926617759408,64.14809000056599
2514,36.16485638157339,79.6695495067659,21.01317631148724,77.14487007339518,101.91177600170111,47.97790045846669,39.9877865509245,10.1681766834044,-0.7290741172486399,67.96624174088251
2515,35.89695418255164,80.35300070768913,18.215753823965464,76.32743650639924,110.13315893520918,38.328580728470584,27.99993515735923,-0.9802264323335805,0.9706318073699407,53.70303042468694
2516,33.42242869631067,78.13007920202217,11.97847891196071,79.18051342283799,99.44199621111756,49.52103346386731,30.99173849203407,8.529318717552457,7.346828040244745,65.5403844452033
2517,38.0688095780502,75.95117454480365,11.553664784686026,75.89222753882883,101.13552440009212,26.617312608254053,26.62214557185518,3.4765801665997103,-0.5246102659789251,70.66787310473458
2518,15.689572479960196,61.53955856754183,51.52116388375565,64.92543850829745,97.29656729223453,39.50273753460255,48.7799494716494,27.721125307705798,26.31724958118616,29.33594417572515
2519,19.910724261926255,64.18562105747625,25.824687292968875,51.115282858755506,72.02800040040441,70.78317420339164,47.82933063622946,33.07833793272177,22.723874541729533,54.118736873260964
2520,30.940915846586243,75.04179853769702,13.598312936872126,79.23173483036007,104.13095512925314,28.153382678321606,43.8291059253574,1.4269254493566308,1.4390324720405658,77.54865689976388
2521,12.812660499159598,37.273151402001275,90.14371914473098,52.23443858778293,62.00861024223344,43.244797356487275,69.66167063193801,36.821207723698045,68.22084620650243,26.3272532915388
2522,46.34768430390892,84.7223405950313,1.788423138655574,96.39278471743201,109.45564228223978,25.832803995822605,38.71268023165645,-7.574566366715565,4.568036353634611,71.80216003182126
2523,19.330862499894955,68.24340385526975,24.067097234505802,64.73766202964298,97.84564048624448,55.7994183946047,48.20049087460039,15.50692376367573,18.477681154026975,46.35529937931863
2524,47.423234693147464,81.06042231765329,2.104338479532757,95.48124138635676,108.13362959120964,24.8385335398252,36.201034329385074,-11.183934482290326,3.678530830774438,69.76839126368843
2525,42.816911685790075,77.85977231060649,11.445681102943885,95.38613146376358,109.23842372624195,32.23934968548527,40.89993642567625,-4.1348857798722065,2.191308741101185,75.62125376225787
2526,9.896398631692568,25.82877744310576,92.59629914146278,34.12767184972882,49.092191341581,69.59358666209224,72.30374488996723,62.576596326899875,76.26874984014633,26.059607193077966
2527,31.075441268052412,23.21391441247666,99.8156387490864,45.29843218956243,51.823141849501326,42.151335916131856,57.877121843672946,47.72051492566816,67.88810980311894,39.617522381763834
2528,17.824677385063087,29.4567678871493,99.41786822796573,40.57001304617103,52.48328661023023,49.74149754413101,82.1284874881407,52.9383053013075,75.70799865987101,25.296937000469104
2529,32.37051623309786,73.07169045780728,12.131719481478779,74.26421197559056,101.53744620512228,37.02814667485666,36.429594532556315,2.640364470970191,6.105141856224236,70.09879215186406
2530,26.494280980499788,66.90971073233145,18.30061550870704,63.364565166161796,77.41868532217546,66.39251861949258,48.93773225879131,19.87552376066912,16.04298316864589,63.35125592426484
2531,5.467419958488247,29.24361644180335,90.60316222195692,27.940728705493203,34.80298794718905,76.78110397115923,70.16189349895129,62.99311729557802,90.10256676565028,2.3772161027916026
2532,14.17316099514749,28.21325174830917,118.59868663659458,38.13401835380816,45.80888134934287,52.57154246805689,75.22571009990602,65.07361660551005,85.9226447169356,5.489167344385455
2533,47.72238336110277,58.1987117712859,25.71296998324152,75.60117265639438,97.75468782144685,43.23287904621081,28.25558946509322,23.212190480546955,39.631828069434206,60.75011949570387
2534,37.995498698657244,70.0715286175924,10.688504896876637,78.94932759955081,112.9137054215801,35.44454721381464,43.54650247708044,5.8070679147745885,9.50443436887262,52.207536452931635
2535,34.305222629182516,67.9070267388641,19.604559136474695,65.52873461492533,93.35170019786737,45.791019834454474,35.52366659273241,14.414863349764161,9.687405746631146,70.34339180424871
2536,-19.60670739198968,25.240959760028115,106.13164965260583,21.218424945614824,46.020936461820455,109.38129327623915,56.88878403736451,73.87490233986307,73.96927948437309,12.811237248687391
2537,3.9292194485145515,43.69130390068257,84.19026720116611,41.128421553905675,43.326103579907034,68.28606788427786,45.105750116680504,55.77135066123724,64.35211405329675,31.87941696935998
2538,30.39561288862584,75.67640956586557,4.910952545253675,88.89163002543528,101.7754725625362,37.50217345201692,36.80719544594286,-5.168956172039117,6.2126367955597495,48.64177226036876
2539,23.520168046218643,69.58339874831911,4.549674606013426,79.41977847510724,107.04021334599102,52.157242385642945,53.57443272486881,2.050017371649048,1.4193430342041395,62.42353182605542
2540,28.976709301452665,81.43122117138459,14.28438347498116,76.19862732895334,103.39693867178907,53.36134956719003,38.08368001236064,3.5569354080563613,6.973327419952533,58.232114727025845
2541,32.60752327351345,68.01250740493504,11.312295321336867,82.78792657174176,115.45743890677805,46.20635399803031,46.43935810923673,-1.1693608932898911,9.405268449047565,54.93370150395954
2542,43.907398375782755,69.56108227527837,4.5290515259625295,75.42512871215732,117.43022006184192,23.52436779721733,20.098916517561552,0.5318232005006109,-7.221598885143976,90.71316144592723
2543,43.380797414594625,78.81907554554508,3.369977605312812,89.54390392717677,109.94383978641451,37.17299185122677,29.375165825774907,-1.8729494927513244,-1.0402471298502505,74.24572146748862
2544,48.574166186408654,79.7501776995868,7.158289736241709,89.64157314412071,112.1706968959774,43.653507244467136,34.550872572412906,3.9206995670062987,1.020511455026572,73.86868294219518
2545,41.42587299837085,75.14552070882675,4.006592472720239,101.14317758785235,128.6903143431851,30.628901814647133,36.864254373610926,-1.618737393449372,-2.7081689774982713,75.16416294040702
2546,42.800893093187454,83.50431884206048,9.161529218091456,83.71631771183378,111.06474388939124,32.901454053213094,25.74925080943051,3.0253538646544342,-1.3559248975007634,67.52928322890124
2547,38.13735911276153,91.04877830899702,-5.969931675251868,105.31115205659562,118.94191481401192,22.963155413794404,19.26818355567872,-24.301670597250165,-11.422320903014743,54.48358055060856
2548,59.641836954965925,85.58839171266781,6.7679134517621975,97.8991960144204,120.42138604419556,24.62905818405857,29.126058201140566,-17.378647015041977,-12.503620958027426,79.69500396406733
2549,49.45885492714767,98.07288877891024,0.9568657158682576,103.77133909341008,118.90696102362284,25.162825022353186,24.616881026513678,-21.711019205239502,-9.835996931695334,53.4970001153815
2550,34.31231492215766,66.34554196851533,18.540916873148714,92.3356617306204,125.56606161523624,29.87786134411585,30.377934869462713,-8.8406501676386,-0.6013571493860645,47.9254504081619
2551,25.252597763095288,75.38329570578053,24.159501561373908,70.13115849923126,93.39569365546518,65.24176408325195,43.898697819217546,21.722107214383218,23.89413469583951,35.42892790776756
2552,36.662760491942834,74.68409339581345,22.92222113496001,80.44099131974988,105.44456794959676,26.644338820886194,45.484573836901646,5.133272271631654,7.472687251010516,51.00605681086705
2553,31.126023673062697,70.09267791167058,10.426902854373072,98.78054395370364,141.17573735307616,33.07678187505358,6.41000689126437,0.11171101046361542,11.984267305222755,53.78365443218544
2554,29.822334450992223,43.88243362607547,43.502577499655544,73.6453631885309,86.20553261187294,60.27060773141275,42.54159653922646,-0.9527463120904116,37.64111313867827,61.08132648395677
2555,32.61829740196754,69.65754454554111,26.58982732730903,64.07514686983097,102.41056103129458,85.58278702999041,35.98345250517637,28.207911789650623,23.661871560349685,53.0250056618363
2556,13.794989533565719,60.657058692291585,12.29664761679037,57.492881631329475,83.42134690847197,61.786764554481685,42.48148021379386,26.68434292413869,6.8418795719314005,39.36630397001581
2557,20.146611276823236,64.60757574316001,20.417891150877264,82.78751298362384,128.82418701504335,49.58649208403728,17.753421722193437,4.836096131806048,27.997117210572853,43.67765416928877
2558,21.063263717614742,74.51715370040345,5.599914320182581,90.70655500603571,112.98718703199951,60.85396819756296,48.357301524374094,10.886984718112924,19.967111875295345,54.163128780936496
